,path,filename,full_duration,duration_limit,padding,missing_samples,spectrogram_min,spectrogram_max,mel_spectrogram_min,mel_spectrogram_max,mfcc_min,mfcc_max,spectrogram_path,mel_spectrogram_path,mfcc_path
3079,D:\Splice\Samples\packs\Louis Futon's Pretty Cool Sounds Vol. 3\LOUIS_FUTON_sample_pack\LOUIS_FUTON_fx\LF_fx_reverse_01.wav,LF_fx_reverse_01.wav,2.98,8,True,221398,-42.0373649597168,37.9626350402832,-62.299354553222656,17.70064353942871,-494.01031494140625,200.99801635742188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\LF_fx_reverse_01.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\LF_fx_reverse_01.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\LF_fx_reverse_01.npy
3080,D:\Splice\Samples\packs\Low-Key Hip Hop\SKU#SM-1012-FL-R_-_Low-Key_Hip-Hop_-_WAV\loops\percussion_loops\lkh_90_percussion_loop_lofi_mashed.wav,lkh_90_percussion_loop_lofi_mashed.wav,5.33,8,True,117600,-53.94804763793945,26.051952362060547,-74.55636596679688,5.443630218505859,-666.9785766601562,234.34750366210938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\lkh_90_percussion_loop_lofi_mashed.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\lkh_90_percussion_loop_lofi_mashed.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\lkh_90_percussion_loop_lofi_mashed.npy
3081,D:\Splice\Samples\packs\Lush Hues\Splice_-_Pelham_&_Junior_-_Lush_Hues\Melodic_Loops\Synth_Chords\PJ_LH_Pad_loop_4_Reverse_Reso_80BPM_Cm.wav,PJ_LH_Pad_loop_4_Reverse_Reso_80BPM_Cm.wav,24.0,8,False,0,-53.70106887817383,26.298931121826172,-73.52823638916016,6.471765518188477,-646.5927734375,268.1817321777344,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\PJ_LH_Pad_loop_4_Reverse_Reso_80BPM_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\PJ_LH_Pad_loop_4_Reverse_Reso_80BPM_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\PJ_LH_Pad_loop_4_Reverse_Reso_80BPM_Cm.npy
3082,D:\Splice\Samples\packs\Lush Hues\Splice_-_Pelham_&_Junior_-_Lush_Hues\Melodic_One_Shots\808s\PJ_LH_808_oneshot_Party_Sub_Note_2_C.wav,PJ_LH_808_oneshot_Party_Sub_Note_2_C.wav,3.75,8,True,187425,-36.88893127441406,43.11106872558594,-58.00267791748047,21.99732208251953,-469.4915771484375,109.86670684814453,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\PJ_LH_808_oneshot_Party_Sub_Note_2_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\PJ_LH_808_oneshot_Party_Sub_Note_2_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\PJ_LH_808_oneshot_Party_Sub_Note_2_C.npy
3083,D:\Splice\Samples\packs\Lush Hues\Splice_-_Pelham_&_Junior_-_Lush_Hues\Melodic_One_Shots\808s\PJ_LH_808_oneshot_Party_Sub_Note_1_C.wav,PJ_LH_808_oneshot_Party_Sub_Note_1_C.wav,1.5,8,True,286650,-36.534034729003906,43.465965270996094,-58.299434661865234,21.700565338134766,-468.053955078125,103.85272216796875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\PJ_LH_808_oneshot_Party_Sub_Note_1_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\PJ_LH_808_oneshot_Party_Sub_Note_1_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\PJ_LH_808_oneshot_Party_Sub_Note_1_C.npy
3084,D:\Splice\Samples\packs\Lush Hues\Splice_-_Pelham_&_Junior_-_Lush_Hues\Melodic_One_Shots\Synth_Chords\PJ_LH_Synth_oneshot_Echo_Flutter_Chord_1_Dm.wav,PJ_LH_Synth_oneshot_Echo_Flutter_Chord_1_Dm.wav,6.15,8,True,81416,-41.99019241333008,38.00980758666992,-61.00763702392578,18.99236297607422,-516.5087890625,168.09915161132812,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\PJ_LH_Synth_oneshot_Echo_Flutter_Chord_1_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\PJ_LH_Synth_oneshot_Echo_Flutter_Chord_1_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\PJ_LH_Synth_oneshot_Echo_Flutter_Chord_1_Dm.npy
3085,D:\Splice\Samples\packs\Magic Trees Bouncy Trap & Hip-Hop\CPA_Magic_Trees_Bouncy_Trap_&_HipHop\Melodic_Loops\Synth\MTB_140_synth_emulator_Am.wav,MTB_140_synth_emulator_Am.wav,13.71,8,False,0,-42.384437561035156,37.615562438964844,-62.232444763183594,17.76755714416504,-559.9864501953125,183.99826049804688,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\MTB_140_synth_emulator_Am.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\MTB_140_synth_emulator_Am.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\MTB_140_synth_emulator_Am.npy
3086,D:\Splice\Samples\packs\Magic Trees Bouncy Trap & Hip-Hop\CPA_Magic_Trees_Bouncy_Trap_&_HipHop\Melodic_Loops\Keys\MTB_160_keys_warped_Am.wav,MTB_160_keys_warped_Am.wav,12.0,8,False,0,-43.206695556640625,36.793304443359375,-62.93865203857422,17.06134796142578,-514.7398681640625,218.39007568359375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\MTB_160_keys_warped_Am.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\MTB_160_keys_warped_Am.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\MTB_160_keys_warped_Am.npy
3087,D:\Splice\Samples\packs\Mid-Air - Sunday Service Reworked\Jammcard_-_Mid-Air__-_Sunday_Service_Reworked_-_Wav\loops\melodic_loops\jc_ma_140_piano_loop_rainbowsrubberbandmelody_Bbmaj7.wav,jc_ma_140_piano_loop_rainbowsrubberbandmelody_Bbmaj7.wav,13.71,8,False,0,-45.80894088745117,34.19105911254883,-65.55901336669922,14.44098949432373,-369.93206787109375,219.68017578125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\jc_ma_140_piano_loop_rainbowsrubberbandmelody_Bbmaj7.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\jc_ma_140_piano_loop_rainbowsrubberbandmelody_Bbmaj7.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\jc_ma_140_piano_loop_rainbowsrubberbandmelody_Bbmaj7.npy
3088,D:\Splice\Samples\packs\Mid-Air - Sunday Service Reworked\Jammcard_-_Mid-Air__-_Sunday_Service_Reworked_-_Wav\one-shots\drum_one-shots\kick\jc_ma_kick_one_shot_synthetic_tape_dump.wav,jc_ma_kick_one_shot_synthetic_tape_dump.wav,0.22,8,True,342884,-37.84495544433594,42.15504455566406,-60.336734771728516,19.663265228271484,-499.1878967285156,234.407958984375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\jc_ma_kick_one_shot_synthetic_tape_dump.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\jc_ma_kick_one_shot_synthetic_tape_dump.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\jc_ma_kick_one_shot_synthetic_tape_dump.npy
3089,D:\Splice\Samples\packs\Mr. Carmack's don't buy this Splice Pack\MR_CARMACK_sample_pack\MR_CARMACK_drums\MR_CARMACK_top_loops\MR_CARMACK_top_loop_clammy_deffie_01_140.wav,MR_CARMACK_top_loop_clammy_deffie_01_140.wav,6.86,8,True,50400,-53.126731872558594,26.873266220092773,-72.56800079345703,7.432002544403076,-692.8113403320312,264.48309326171875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\MR_CARMACK_top_loop_clammy_deffie_01_140.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\MR_CARMACK_top_loop_clammy_deffie_01_140.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\MR_CARMACK_top_loop_clammy_deffie_01_140.npy
3090,D:\Splice\Samples\packs\Mr. Carmack's don't buy this Splice Pack\MR_CARMACK_sample_pack\MR_CARMACK_tonal\MR_CARMACK_progressions\MR_CARMACK_chord_loop_synth_brooklyn_bridge_125_Gbmin.wav,MR_CARMACK_chord_loop_synth_brooklyn_bridge_125_Gbmin.wav,7.68,8,True,14112,-47.401092529296875,32.598907470703125,-67.08218383789062,12.917818069458008,-570.9063110351562,258.3939208984375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\MR_CARMACK_chord_loop_synth_brooklyn_bridge_125_Gbmin.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\MR_CARMACK_chord_loop_synth_brooklyn_bridge_125_Gbmin.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\MR_CARMACK_chord_loop_synth_brooklyn_bridge_125_Gbmin.npy
3091,D:\Splice\Samples\packs\Need Love - RNB Soul\Audio\Vocals\Loops\OS_95_Am_Do_It_Like_1.wav,OS_95_Am_Do_It_Like_1.wav,20.21,8,False,0,-43.836448669433594,36.163551330566406,-63.86186599731445,16.138134002685547,-512.4392700195312,245.39395141601562,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OS_95_Am_Do_It_Like_1.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OS_95_Am_Do_It_Like_1.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OS_95_Am_Do_It_Like_1.npy
3092,D:\Splice\Samples\packs\Neo Soul The Love Experiment\Loops\Drum_Loops\SO_NS_90_drum_loop_junktrader_Gm.wav,SO_NS_90_drum_loop_junktrader_Gm.wav,21.33,8,False,0,-40.13888168334961,39.86111831665039,-62.58812713623047,17.411874771118164,-516.1203002929688,215.56922912597656,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SO_NS_90_drum_loop_junktrader_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SO_NS_90_drum_loop_junktrader_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SO_NS_90_drum_loop_junktrader_Gm.npy
3093,D:\Splice\Samples\packs\Neo Soul The Love Experiment\Loops\Instrument_Loops\Keys\SO_NS_160_piano_avocado_Cm.wav,SO_NS_160_piano_avocado_Cm.wav,12.0,8,False,0,-43.73009490966797,36.26990509033203,-64.54029083251953,15.459709167480469,-429.4444885253906,260.813720703125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SO_NS_160_piano_avocado_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SO_NS_160_piano_avocado_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SO_NS_160_piano_avocado_Cm.npy
3094,D:\Splice\Samples\packs\Neo-Animism with Hanaé「華え」\SpliceExplores_NeoAnimism_with_Hanae\textures\textures_field_recordings\textures_field_recordings_chickens\SE_NeoAnimism_textures_field_recordings_chickens_textures_snapping_hay.wav,SE_NeoAnimism_textures_field_recordings_chickens_textures_snapping_hay.wav,19.23,8,False,0,-71.27304077148438,8.726961135864258,-92.48137664794922,-12.481374740600586,-692.4178466796875,125.13908386230469,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SE_NeoAnimism_textures_field_recordings_chickens_textures_snapping_hay.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SE_NeoAnimism_textures_field_recordings_chickens_textures_snapping_hay.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SE_NeoAnimism_textures_field_recordings_chickens_textures_snapping_hay.npy
3095,D:\Splice\Samples\packs\No Boys Allowed\nu.wav_presents_No_Boys_Allowed_FINAL\ONE_SHOTS\Drum_One_Shots\Snares\NW_NBA_MoonKissed_snare_oneshot_zapper.wav,NW_NBA_MoonKissed_snare_oneshot_zapper.wav,0.69,8,True,322481,-48.73891830444336,31.26108169555664,-68.21966552734375,11.78033447265625,-619.5664672851562,250.52963256835938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_NBA_MoonKissed_snare_oneshot_zapper.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_NBA_MoonKissed_snare_oneshot_zapper.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_NBA_MoonKissed_snare_oneshot_zapper.npy
3096,D:\Splice\Samples\packs\Organic Wonk Bust Down Beats & Off Grilled Synths\Soundsmiths_-_Organic_Wonk\Loops\Drum_Loops\SSOW_80bpm_DrumLoops12_TopLoop1.wav,SSOW_80bpm_DrumLoops12_TopLoop1.wav,12.0,8,False,0,-55.90155792236328,24.09844207763672,-75.29544067382812,4.704560279846191,-677.8165283203125,161.61099243164062,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SSOW_80bpm_DrumLoops12_TopLoop1.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SSOW_80bpm_DrumLoops12_TopLoop1.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SSOW_80bpm_DrumLoops12_TopLoop1.npy
3097,D:\Splice\Samples\packs\Orla's Secret Sample Pack\ORLA_GARTLAND_sample_pack\ORLA_drums\ORLA_drum_one_shots\ORLA_percussion\ORLA_percussion_one_shots\ORLA_percussion_one_shot_agave_pop.wav,ORLA_percussion_one_shot_agave_pop.wav,0.12,8,True,347568,-43.338951110839844,36.661048889160156,-62.67166519165039,17.32833480834961,-537.065185546875,208.8856201171875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ORLA_percussion_one_shot_agave_pop.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ORLA_percussion_one_shot_agave_pop.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ORLA_percussion_one_shot_agave_pop.npy
3098,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_loops\OSHI_113_drum_loop_tom_01.wav,OSHI_113_drum_loop_tom_01.wav,8.5,8,False,0,-43.75968551635742,36.24031448364258,-63.93849182128906,16.061506271362305,-526.8001098632812,206.2115020751953,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_113_drum_loop_tom_01.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_113_drum_loop_tom_01.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_113_drum_loop_tom_01.npy
3099,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_loops\OSHI_147_drum_loop_2016.wav,OSHI_147_drum_loop_2016.wav,6.53,8,True,64800,-34.18623352050781,45.81376647949219,-56.47465133666992,23.525348663330078,-446.8162536621094,210.6776123046875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_147_drum_loop_2016.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_147_drum_loop_2016.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_147_drum_loop_2016.npy
3100,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_claps\OSHI_clap_loose.wav,OSHI_clap_loose.wav,0.49,8,True,331046,-54.73258590698242,25.267414093017578,-74.35885620117188,5.641146183013916,-681.9776611328125,137.08885192871094,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_clap_loose.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_clap_loose.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_clap_loose.npy
3101,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_hihats\OSHI_hihat_oxy.wav,OSHI_hihat_oxy.wav,0.05,8,True,350803,-51.03597640991211,28.96402359008789,-75.51521301269531,4.484790802001953,-662.375244140625,70.86662292480469,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_hihat_oxy.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_hihat_oxy.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_hihat_oxy.npy
3102,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_hihats\OSHI_hihat_yuh.wav,OSHI_hihat_yuh.wav,0.2,8,True,343826,-54.76829147338867,25.231708526611328,-80.30076599121094,-0.30076754093170166,-725.3392944335938,102.8770751953125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_hihat_yuh.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_hihat_yuh.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_hihat_yuh.npy
3103,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_kicks\OSHI_kick_fye.wav,OSHI_kick_fye.wav,0.21,8,True,343442,-35.544830322265625,44.455169677734375,-57.985740661621094,22.014257431030273,-458.6402282714844,144.7398681640625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_kick_fye.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_kick_fye.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_kick_fye.npy
3104,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_kicks\OSHI_kick_case.wav,OSHI_kick_case.wav,0.46,8,True,332446,-33.2279167175293,46.7720832824707,-57.31224822998047,22.68775177001953,-450.7396545410156,217.5585479736328,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_kick_case.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_kick_case.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_kick_case.npy
3105,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_kicks\OSHI_kick_oxy.wav,OSHI_kick_oxy.wav,0.14,8,True,346657,-34.32297134399414,45.67702865600586,-58.10883712768555,21.891162872314453,-451.5095520019531,147.31671142578125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_kick_oxy.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_kick_oxy.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_kick_oxy.npy
3106,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_snares\OSHI_snare_fmf.wav,OSHI_snare_fmf.wav,0.17,8,True,345198,-46.278533935546875,33.721466064453125,-65.96646118164062,14.033541679382324,-580.1771240234375,151.9798583984375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_snare_fmf.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_snare_fmf.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_snare_fmf.npy
3107,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_snares\OSHI_snare_oxy.wav,OSHI_snare_oxy.wav,0.06,8,True,350092,-50.871456146240234,29.128543853759766,-70.55807495117188,9.441924095153809,-638.357666015625,144.52328491210938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_snare_oxy.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_snare_oxy.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_snare_oxy.npy
3108,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_drums\OSHI_drum_one_shots\OSHI_snares\OSHI_snare_pac.wav,OSHI_snare_pac.wav,0.1,8,True,348237,-46.893898010253906,33.106101989746094,-67.22906494140625,12.770936965942383,-599.719482421875,227.10983276367188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_snare_pac.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_snare_pac.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_snare_pac.npy
3109,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_fx\OSHI_fx_scream.wav,OSHI_fx_scream.wav,5.05,8,True,130239,-48.925254821777344,31.074743270874023,-69.80791473388672,10.19208812713623,-613.6936645507812,117.1954345703125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_fx_scream.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_fx_scream.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_fx_scream.npy
3110,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_tonal\OSHI_808_one_shots\OSHI_808_strange_C.wav,OSHI_808_strange_C.wav,0.86,8,True,315000,-34.02466583251953,45.97533416748047,-57.4708366394043,22.529163360595703,-455.3806457519531,114.04200744628906,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_808_strange_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_808_strange_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_808_strange_C.npy
3111,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_tonal\OSHI_808_one_shots\OSHI_808_glazed_C.wav,OSHI_808_glazed_C.wav,2.13,8,True,258869,-33.79878616333008,46.20121383666992,-57.16236114501953,22.8376407623291,-444.3536071777344,107.04563903808594,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_808_glazed_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_808_glazed_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_808_glazed_C.npy
3112,D:\Splice\Samples\packs\Oshi presents this pack is sick Vol. 1\OSHI_sample_pack\OSHI_tonal\OSHI_808_one_shots\OSHI_808_chode_C.wav,OSHI_808_chode_C.wav,2.86,8,True,226848,-36.38850784301758,43.61149215698242,-58.4764289855957,21.523571014404297,-484.8284606933594,120.96711730957031,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\OSHI_808_chode_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\OSHI_808_chode_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\OSHI_808_chode_C.npy
